wh_id,reltyp_id,cnt_zone_id,rel_cmd,extra_args,pricod,grp_cols,ins_dt,last_upd_dt,ins_user_id,last_upd_user_id
"3","A",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","AA",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","AC",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","AD",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","C",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","CB",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","CD",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","CP",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","MAN",-10000,"NOOP","",0,"cntwrk.cntbat,cntwrk.stoloc,cntwrk.wh_id","20181210102501","20181210102501","SUPER","SUPER"
"3","PHY",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","R",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
"3","Z",-10000,"CREATE WORK","",0,"","20181210102501","20181210102501","SUPER","SUPER"
