wrk_zone_id,wrkzon,wh_id,bldg_id,wrkare,maxdev,oosflg,trvseq,prithr,maxprithr,pck_exp_are,moddte,mod_usr_id,u_version,ins_dt,last_upd_dt,ins_user_id,last_upd_user_id,is_purged
10000,"99","1","B1","WLOGICAL",0,0,0,0,0,"","20181023123940","SUPER",1,"20181023123940","20181023123940","SUPER","SUPER",0
10001,"WZ-1-001","1","B1","WA-1-001",99,0,10,15,30,"","20181024162356","940028",1,"20181024162356","20181024162356","940028","940028",0
10002,"WZ-2-H135-01","1","B1","WA-2-001",99,0,10,15,30,"","20181024162440","940028",1,"20181024162440","20181024162440","940028","940028",0
10003,"WZ-3-H135","1","B1","WA-3-001",99,0,10,15,30,"","20201112070938","938673",1,"20201112070938","20201112070938","938673","938673",0
10004,"WZ-2-H244","1","B1","WA-2-002",99,0,10,15,30,"","20221108144458","939370",1,"20221108144458","20221108144458","939370","939370",0
10005,"WZ-2-X244","1","B1","WA-2-003",99,0,10,15,30,"","20221108144458","939370",1,"20221108144458","20221108144458","939370","939370",0
10006,"WZ-2-H245-01","1","B1","WA-2-004",99,0,10,15,30,"","20221108144458","939370",1,"20221108144458","20221108144458","939370","939370",0
10007,"WZ-2-H135-02","1","B1","WA-2-005",99,0,10,15,30,"","20230130114324","939370",1,"20230130114324","20230130114324","939370","939370",0
10008,"WZ-5-H135","1","B1","WA-5-001",99,0,10,15,30,"","20230310000000","938673",1,"20230310000000","20230310000000","938673","938673",0
10009,"WZ-2-H245-02","1","B1","WA-2-006",99,0,10,15,30,"","20230503171609","939370",1,"20230503171609","20230503171609","939370","939370",0
10011,"WZ-3-COA","1","B1","WA-3-002",99,0,10,15,30,"","20230606162732","939370",1,"20230606162732","20230606162732","939370","939370",0
10012,"WZ-3-COC","1","B1","WA-3-003",99,0,10,15,30,"","20230606162732","939370",1,"20230606162732","20230606162732","939370","939370",0
10013,"WZ-3-COD","1","B1","WA-3-004",99,0,10,15,30,"","20230606162732","939370",1,"20230606162732","20230606162732","939370","939370",0
10014,"WZ-3-COW","1","B1","WA-3-005",99,0,10,15,30,"","20230606162732","939370",1,"20230606162732","20230606162732","939370","939370",0
10015,"WZ-3-WB","1","B1","WA-3-006",99,0,10,15,30,"","20230606162732","939370",1,"20230606162732","20230606162732","939370","939370",0
10016,"WZ-3-Z","1","B1","WA-3-007",99,0,10,15,30,"","20230606162732","939370",1,"20230606162732","20230606162732","939370","939370",0
10017,"WZ-3-ZC","1","B1","WA-3-008",99,0,10,15,30,"","20230606162732","939370",1,"20230606162732","20230606162732","939370","939370",0
10018,"WZ-3-H138","1","B1","WA-3-009",99,0,10,15,30,"","20230608113504","939370",1,"20230608113504","20230608113504","939370","939370",0
10019,"WZ-3-H246","1","B1","WA-3-010",99,0,10,15,30,"","20230608113504","939370",1,"20230608113504","20230608113504","939370","939370",0
10020,"WZ-2-H255","1","B1","WA-2-007",99,0,10,15,30,"","20231016132914","939370",1,"20231016132914","20231016132914","939370","939370",0
