wh_id,ordtyp,bulk_pck_flg,allow_shp_res_flg,ins_dt,last_upd_dt,ins_user_id,last_upd_user_id,gs1_ordtyp,pcl_val_flg,wm_default_flg,shp_ctnrte_flg
"1","10",1,0,"20180810080906","20180810080906","938673","938673","",0,0,0
"1","11",1,0,"20180810080906","20180810080906","938673","938673","",0,0,0
"1","20",1,0,"20180810080906","20180810080906","938673","938673","",0,0,0
"1","21",1,0,"20180810080906","20180810080906","938673","938673","",0,0,0
"1","30",1,0,"20180810080906","20180810080906","938673","938673","",0,0,0
"1","31",1,0,"20190301075222","20190301075222","938673","938673","",0,0,0
"1","32",1,0,"20201109110654","20201109110654","938673","938673","",0,0,0
"1","33",1,0,"20201109110654","20201109110654","938673","938673","",0,0,0
"1","34",1,0,"20201109110654","20201109110654","938673","938673","",0,0,0
"1","40",1,0,"20180810080906","20180810080906","938673","938673","",0,0,0
"1","50",1,0,"20180810080906","20180810080906","938673","938673","",0,0,0
"1","60",1,0,"20201109110654","20201109110654","938673","938673","",0,0,0
